Dark Titan of Terror;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Titan of Terror;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Titan of Terror;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Titan of Terror;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Titan of Terror;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Titan of Terror;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
The Drdek;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
The Drdek;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Candle of Fate;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Candle of Fate;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Meda Bat;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Meda Bat;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Embryonic Beast;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Embryonic Beast;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Wicked Mirror;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Wicked Mirror;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Versago the Destroyer;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Versago the Destroyer;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Megirus Light;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Megirus Light;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Gorgon Egg;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Gorgon Egg;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
King Fog;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
King Fog;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Mystic Clown;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Dark Artist;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Dark Artist;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Bio Plant;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Bio Plant;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Ryu-Kishin Powered;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
La Jinn the Mystical Genie of the Lamp;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Monster Eye;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Mushroom Man;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Man-Eating Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Firegrass;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Man Eater;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Arlownay;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Yashinoki;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Ancient Tree of Enlightenment;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Green Phantom King;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Rainbow Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Barrel Lily;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Laughing Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Bean Soldier;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Griggle;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Darkworld Thorns;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Abyss Flower;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Living Vase;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Snakeyashi;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Trent;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Queen of Autumn Leaves;Rose Spectre of Dunn;2000;1800;Monster;false
Monster Eye;Tentacle Plant;Rose Spectre of Dunn;2000;1800;Monster;false
Needle Ball;Fungi of the Musk;Darkworld Thorns;1200;900;Monster;false
Needle Ball;Dark Plant;Rose Spectre of Dunn;2000;1800;Monster;false
